LNR;ORT-ID;BEZEICHNUNG;DATUM;WOCHENTAG;RI;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
10;10951;St.Gallen Stadt Gaiserwaldstr.;02.01.2020;Donnerstag;3;22;18;9;13;14;42;78;115;291;527;620;740;753;807;861;803;812;683;494;408;202;117;69;56
11;10951;St.Gallen Stadt Gaiserwaldstr.;02.01.2020;Donnerstag;4;17;14;9;5;9;20;58;100;95;164;271;322;348;402;421;382;376;307;217;171;112;74;93;44
12;10951;St.Gallen Stadt Gaiserwaldstr.;02.01.2020;Donnerstag;5;13;17;13;9;17;44;74;107;287;465;505;590;609;707;686;656;713;693;517;494;250;135;101;58
13;10951;St.Gallen Stadt Gaiserwaldstr.;02.01.2020;Donnerstag;6;15;9;13;10;19;51;118;181;214;326;446;521;589;637;711;656;731;644;496;569;369;310;417;175
14;10951;St.Gallen Stadt Gaiserwaldstr.;02.01.2020;Donnerstag;7;19;14;9;12;18;43;109;155;190;332;488;660;759;792;888;889;1015;889;640;668;431;351;381;165
15;10951;St.Gallen Stadt Gaiserwaldstr.;02.01.2020;Donnerstag;8;13;19;10;3;13;19;62;99;159;271;334;389;373;473;498;428;445;384;288;263;148;90;76;31
16;10951;St.Gallen Stadt Gaiserwaldstr.;03.01.2020;Freitag;1;1;2;0;1;1;5;12;21;41;161;317;380;383;389;467;563;587;414;289;112;19;12;20;8
17;10951;St.Gallen Stadt Gaiserwaldstr.;03.01.2020;Freitag;2;2;1;0;2;3;8;24;67;116;308;413;365;375;422;573;556;423;269;125;34;14;7;4;2
18;10951;St.Gallen Stadt Gaiserwaldstr.;03.01.2020;Freitag;3;32;14;11;11;17;51;89;181;341;548;676;712;701;784;828;847;798;722;517;392;203;117;106;71
19;10951;St.Gallen Stadt Gaiserwaldstr.;03.01.2020;Freitag;4;14;14;6;6;10;24;72;110;133;209;301;311;309;381;376;418;427;313;219;157;100;81;90;63
20;10951;St.Gallen Stadt Gaiserwaldstr.;03.01.2020;Freitag;5;36;14;12;11;16;44;88;157;361;510;559;663;632;811;715;660;769;710;605;554;273;136;122;78
21;10951;St.Gallen Stadt Gaiserwaldstr.;03.01.2020;Freitag;6;29;11;9;11;26;58;189;241;249;388;498;520;536;693;729;709;814;646;548;584;383;347;408;198
22;10951;St.Gallen Stadt Gaiserwaldstr.;03.01.2020;Freitag;7;27;13;12;8;26;56;176;226;230;378;548;642;687;825;859;962;1094;873;672;590;364;345;385;186
23;10951;St.Gallen Stadt Gaiserwaldstr.;03.01.2020;Freitag;8;17;15;11;6;11;18;77;125;211;319;344;375;400;573;497;474;479;397;262;250;142;97;69;50
24;10951;St.Gallen Stadt Gaiserwaldstr.;04.01.2020;Samstag;1;1;1;2;4;0;4;5;15;41;167;303;468;520;557;594;666;621;249;20;15;13;8;71;29
25;10951;St.Gallen Stadt Gaiserwaldstr.;04.01.2020;Samstag;2;2;0;3;3;2;5;16;30;142;324;454;535;499;615;604;538;315;22;27;95;42;5;3;2
26;10951;St.Gallen Stadt Gaiserwaldstr.;04.01.2020;Samstag;3;58;38;26;22;26;32;45;123;313;519;629;761;765;801;773;755;684;416;268;363;176;114;104;109
27;10951;St.Gallen Stadt Gaiserwaldstr.;04.01.2020;Samstag;4;33;25;14;8;12;15;18;34;101;173;280;351;316;436;383;397;381;183;88;104;96;64;85;69
28;10951;St.Gallen Stadt Gaiserwaldstr.;04.01.2020;Samstag;5;53;31;23;17;30;35;57;160;298;454;509;608;652;698;701;633;753;568;376;412;227;144;121;116
29;10951;St.Gallen Stadt Gaiserwaldstr.;04.01.2020;Samstag;6;69;33;16;9;22;44;69;123;213;353;535;575;541;650;670;660;761;594;398;462;328;306;384;229
30;10951;St.Gallen Stadt Gaiserwaldstr.;04.01.2020;Samstag;7;71;37;28;15;30;37;66;113;189;384;556;690;745;807;849;934;1035;741;372;450;294;305;444;257
31;10951;St.Gallen Stadt Gaiserwaldstr.;04.01.2020;Samstag;8;31;24;23;11;26;17;41;78;169;299;346;400;402;551;516;418;408;243;178;222;142;89;78;69
32;10951;St.Gallen Stadt Gaiserwaldstr.;05.01.2020;Sonntag;1;2;1;2;0;0;0;0;3;2;4;8;11;16;10;26;18;13;7;9;12;3;6;5;4
33;10951;St.Gallen Stadt Gaiserwaldstr.;05.01.2020;Sonntag;2;2;3;0;0;1;0;0;10;6;13;8;8;14;22;15;14;19;7;5;12;4;5;1;2
34;10951;St.Gallen Stadt Gaiserwaldstr.;05.01.2020;Sonntag;3;56;53;39;25;29;24;13;57;139;187;194;258;298;396;371;326;360;331;239;237;141;87;61;38
35;10951;St.Gallen Stadt Gaiserwaldstr.;05.01.2020;Sonntag;4;35;32;20;16;11;13;15;14;34;61;70;83;105;90;116;128;161;130;95;109;74;48;55;32
36;10951;St.Gallen Stadt Gaiserwaldstr.;05.01.2020;Sonntag;5;58;51;27;15;19;35;21;75;182;262;276;337;381;531;495;449;491;444;299;332;147;88;61;42
37;10951;St.Gallen Stadt Gaiserwaldstr.;05.01.2020;Sonntag;6;77;43;13;11;12;15;35;51;95;174;249;346;366;382;415;414;573;499;352;378;256;186;197;65
38;10951;St.Gallen Stadt Gaiserwaldstr.;05.01.2020;Sonntag;7;79;50;35;25;24;13;26;48;80;155;219;329;353;380;408;386;532;478;357;373;267;196;189;62
39;10951;St.Gallen Stadt Gaiserwaldstr.;05.01.2020;Sonntag;8;40;39;27;21;13;23;14;39;70;127;126;144;174;246;214;218;254;221;158;203;89;59;39;29
40;10951;St.Gallen Stadt Gaiserwaldstr.;06.01.2020;Montag;1;1;0;0;1;1;8;10;43;64;173;290;265;295;273;319;403;440;371;294;140;209;57;4;3
41;10951;St.Gallen Stadt Gaiserwaldstr.;06.01.2020;Montag;2;1;0;0;2;4;10;54;125;182;301;289;249;333;361;366;352;476;319;127;17;11;3;0;2
42;10951;St.Gallen Stadt Gaiserwaldstr.;06.01.2020;Montag;3;18;6;3;8;20;59;187;330;397;552;495;600;587;581;607;603;774;878;528;265;175;112;88;53
43;10951;St.Gallen Stadt Gaiserwaldstr.;06.01.2020;Montag;4;14;7;8;3;9;41;189;319;214;244;296;305;296;350;324;318;319;294;219;142;81;77;55;23
44;10951;St.Gallen Stadt Gaiserwaldstr.;06.01.2020;Montag;5;19;8;2;11;18;58;167;295;369;474;429;541;525;466;519;520;576;783;553;363;207;128;106;53
45;10951;St.Gallen Stadt Gaiserwaldstr.;06.01.2020;Montag;6;13;6;7;9;32;120;397;537;309;370;399;445;497;642;494;530;604;597;448;376;274;203;164;47
46;10951;St.Gallen Stadt Gaiserwaldstr.;06.01.2020;Montag;7;14;4;5;8;31;110;379;519;302;411;459;545;578;661;574;680;864;889;623;449;452;233;146;48
47;10951;St.Gallen Stadt Gaiserwaldstr.;06.01.2020;Montag;8;16;8;5;7;10;35;197;355;305;336;306;340;360;353;369;343;419;438;246;187;89;72;54;20
48;10951;St.Gallen Stadt Gaiserwaldstr.;07.01.2020;Dienstag;1;3;1;1;1;2;6;11;45;53;167;271;293;241;224;319;365;400;338;250;146;225;84;13;6
49;10951;St.Gallen Stadt Gaiserwaldstr.;07.01.2020;Dienstag;2;3;1;0;2;4;10;45;121;194;274;280;232;269;360;372;318;431;299;96;29;12;5;3;3
50;10951;St.Gallen Stadt Gaiserwaldstr.;07.01.2020;Dienstag;3;24;14;4;9;24;66;180;335;428;463;460;589;592;537;618;584;782;838;523;292;147;134;82;49
51;10951;St.Gallen Stadt Gaiserwaldstr.;07.01.2020;Dienstag;4;12;14;3;6;9;34;155;304;229;217;232;264;282;317;282;314;313;284;209;128;81;76;53;30
52;10951;St.Gallen Stadt Gaiserwaldstr.;07.01.2020;Dienstag;5;24;9;4;9;22;64;169;295;370;383;371;526;511;438;448;456;620;764;559;370;175;140;93;56
53;10951;St.Gallen Stadt Gaiserwaldstr.;07.01.2020;Dienstag;6;17;7;4;11;28;111;411;538;366;362;387;419;462;633;451;418;544;521;413;351;267;226;156;60
54;10951;St.Gallen Stadt Gaiserwaldstr.;07.01.2020;Dienstag;7;14;8;5;7;28;103;388;531;339;385;486;545;531;638;574;579;755;787;580;435;471;301;161;59
55;10951;St.Gallen Stadt Gaiserwaldstr.;07.01.2020;Dienstag;8;9;11;4;3;10;33;161;347;282;279;266;272;311;372;289;312;412;439;260;176;103;80;53;34
56;10951;St.Gallen Stadt Gaiserwaldstr.;08.01.2020;Mittwoch;1;3;3;0;3;2;4;13;39;51;165;264;292;239;245;312;401;405;340;339;174;179;102;13;11
57;10951;St.Gallen Stadt Gaiserwaldstr.;08.01.2020;Mittwoch;2;2;1;0;3;3;8;47;101;199;265;270;228;299;355;395;350;383;367;164;39;12;6;4;5
58;10951;St.Gallen Stadt Gaiserwaldstr.;08.01.2020;Mittwoch;3;16;10;7;11;20;58;157;334;418;479;462;610;614;568;637;633;790;937;629;332;171;127;97;57
59;10951;St.Gallen Stadt Gaiserwaldstr.;08.01.2020;Mittwoch;4;22;8;10;4;9;44;167;296;223;226;253;286;278;352;330;350;325;291;236;170;112;93;51;29
60;10951;St.Gallen Stadt Gaiserwaldstr.;08.01.2020;Mittwoch;5;16;11;7;12;20;60;143;298;366;380;353;494;522;435;486;499;610;797;673;402;226;133;103;53
61;10951;St.Gallen Stadt Gaiserwaldstr.;08.01.2020;Mittwoch;6;17;9;5;8;33;113;381;557;358;341;355;428;467;592;516;502;598;549;455;396;388;249;183;67
62;10951;St.Gallen Stadt Gaiserwaldstr.;08.01.2020;Mittwoch;7;15;7;3;7;30;95;349;550;350;397;458;579;566;619;556;659;876;834;667;500;511;320;187;76
63;10951;St.Gallen Stadt Gaiserwaldstr.;08.01.2020;Mittwoch;8;19;8;8;5;7;34;161;320;319;288;270;265;359;353;315;334;404;457;320;219;120;73;53;27
64;10951;St.Gallen Stadt Gaiserwaldstr.;09.01.2020;Donnerstag;1;3;1;1;0;2;6;9;33;80;196;250;289;227;257;290;324;355;357;345;294;396;84;21;6
65;10951;St.Gallen Stadt Gaiserwaldstr.;09.01.2020;Donnerstag;2;2;0;1;1;4;11;40;138;193;281;262;222;305;377;315;287;408;322;264;172;74;6;8;1
66;10951;St.Gallen Stadt Gaiserwaldstr.;09.01.2020;Donnerstag;3;27;9;3;13;20;55;177;364;391;452;474;613;608;575;546;547;754;876;618;418;237;118;113;49
67;10951;St.Gallen Stadt Gaiserwaldstr.;09.01.2020;Donnerstag;4;14;14;7;3;11;31;147;316;232;227;247;281;291;341;286;286;303;288;231;202;130;89;56;31
68;10951;St.Gallen Stadt Gaiserwaldstr.;09.01.2020;Donnerstag;5;29;13;5;11;17;56;185;286;349;365;381;518;527;422;419;416;575;723;593;390;263;130;126;63
69;10951;St.Gallen Stadt Gaiserwaldstr.;09.01.2020;Donnerstag;6;13;11;10;6;33;113;386;539;373;378;398;417;470;562;456;455;511;543;436;338;293;263;183;77
70;10951;St.Gallen Stadt Gaiserwaldstr.;09.01.2020;Donnerstag;7;12;9;9;5;30;98;366;537;359;418;500;538;529;614;539;601;750;852;627;532;616;326;188;69
71;10951;St.Gallen Stadt Gaiserwaldstr.;09.01.2020;Donnerstag;8;14;15;8;1;7;29;168;349;300;287;264;276;352;357;276;281;417;413;342;246;154;82;59;33
72;10951;St.Gallen Stadt Gaiserwaldstr.;10.01.2020;Freitag;1;3;1;2;2;1;4;17;34;46;171;275;271;231;289;350;366;468;357;292;113;80;46;10;6
73;10951;St.Gallen Stadt Gaiserwaldstr.;10.01.2020;Freitag;2;2;0;1;3;5;6;48;133;178;284;268;246;266;365;385;332;364;288;135;31;13;7;7;1
74;10951;St.Gallen Stadt Gaiserwaldstr.;10.01.2020;Freitag;3;28;8;13;13;22;53;189;351;420;496;538;623;664;595;595;671;786;798;607;415;233;157;129;130
75;10951;St.Gallen Stadt Gaiserwaldstr.;10.01.2020;Freitag;4;16;14;6;4;8;35;169;267;217;251;276;285;288;356;323;329;352;263;242;181;132;98;70;57
76;10951;St.Gallen Stadt Gaiserwaldstr.;10.01.2020;Freitag;5;29;9;11;15;19;55;162;330;385;391;444;546;569;450;459;564;658;784;643;518;302;175;139;123
77;10951;St.Gallen Stadt Gaiserwaldstr.;10.01.2020;Freitag;6;16;12;11;8;33;110;373;522;340;397;448;485;535;640;520;549;596;523;502;446;393;324;304;222
78;10951;St.Gallen Stadt Gaiserwaldstr.;10.01.2020;Freitag;7;15;12;13;8;34;96;349;511;322;401;530;614;629;704;627;704;888;756;677;501;427;356;303;227
79;10951;St.Gallen Stadt Gaiserwaldstr.;10.01.2020;Freitag;8;15;14;5;8;9;27;160;341;296;275;269;314;334;367;341;363;406;409;300;257;164;108;75;49
80;10951;St.Gallen Stadt Gaiserwaldstr.;11.01.2020;Samstag;1;3;5;2;2;3;3;2;27;54;172;359;591;548;521;611;681;665;238;19;16;5;5;24;21
81;10951;St.Gallen Stadt Gaiserwaldstr.;11.01.2020;Samstag;2;4;3;2;2;4;5;20;123;217;342;489;551;494;606;619;563;314;33;22;56;14;5;7;4
82;10951;St.Gallen Stadt Gaiserwaldstr.;11.01.2020;Samstag;3;88;54;27;21;28;40;60;208;373;528;665;826;735;823;774;784;671;403;263;280;201;122;134;123
83;10951;St.Gallen Stadt Gaiserwaldstr.;11.01.2020;Samstag;4;46;28;20;24;15;14;29;53;141;224;299;383;374;394;402;442;376;210;102;82;77;67;75;81
84;10951;St.Gallen Stadt Gaiserwaldstr.;11.01.2020;Samstag;5;70;41;22;17;21;37;60;190;316;455;513;609;600;624;580;624;675;538;366;367;288;147;124;116
85;10951;St.Gallen Stadt Gaiserwaldstr.;11.01.2020;Samstag;6;73;46;19;12;17;34;80;160;283;432;542;529;551;572;623;646;646;550;377;394;276;234;305;289
86;10951;St.Gallen Stadt Gaiserwaldstr.;11.01.2020;Samstag;7;95;63;26;16;24;35;71;155;255;426;602;792;783;801;849;932;960;707;346;389;265;220;335;314
87;10951;St.Gallen Stadt Gaiserwaldstr.;11.01.2020;Samstag;8;49;31;22;25;17;15;41;127;228;309;372;390;433;514;457;456;347;279;174;204;163;80;71;64
88;10951;St.Gallen Stadt Gaiserwaldstr.;12.01.2020;Sonntag;1;9;2;4;0;0;0;0;4;2;6;8;17;17;20;20;28;12;18;12;7;5;2;2;0
89;10951;St.Gallen Stadt Gaiserwaldstr.;12.01.2020;Sonntag;2;2;3;1;0;1;0;0;9;16;12;13;7;15;19;22;21;11;14;7;6;6;0;2;0
90;10951;St.Gallen Stadt Gaiserwaldstr.;12.01.2020;Sonntag;3;79;55;43;27;22;23;21;62;140;177;200;305;325;346;375;311;374;337;278;226;152;116;54;36
91;10951;St.Gallen Stadt Gaiserwaldstr.;12.01.2020;Sonntag;4;42;19;20;23;12;5;19;14;37;81;85;93;112;133;121;141;142;128;99;101;80;54;50;29
92;10951;St.Gallen Stadt Gaiserwaldstr.;12.01.2020;Sonntag;5;81;49;34;21;16;34;25;82;181;217;264;387;432;479;479;426;479;421;331;305;174;114;54;30
93;10951;St.Gallen Stadt Gaiserwaldstr.;12.01.2020;Sonntag;6;77;41;21;22;8;15;36;69;101;208;259;346;376;393;414;441;562;420;351;401;262;192;136;74
94;10951;St.Gallen Stadt Gaiserwaldstr.;12.01.2020;Sonntag;7;91;66;46;29;23;14;29;64;81;191;235;342;372;404;404;410;533;412;397;390;267;199;122;75
95;10951;St.Gallen Stadt Gaiserwaldstr.;12.01.2020;Sonntag;8;48;36;34;24;22;15;16;35;75;115;125;170;213;274;223;227;218;200;195;169;106;58;35;25
96;10951;St.Gallen Stadt Gaiserwaldstr.;13.01.2020;Montag;1;1;0;0;1;1;5;10;42;72;146;303;271;248;241;312;327;383;398;312;149;223;91;13;4
97;10951;St.Gallen Stadt Gaiserwaldstr.;13.01.2020;Montag;2;1;0;0;2;3;12;56;120;197;280;269;231;311;330;359;281;454;368;139;30;9;6;6;1
98;10951;St.Gallen Stadt Gaiserwaldstr.;13.01.2020;Montag;3;15;5;3;9;17;57;192;359;419;484;493;563;574;523;599;541;695;916;531;318;188;132;86;53
99;10951;St.Gallen Stadt Gaiserwaldstr.;13.01.2020;Montag;4;17;12;7;3;8;43;175;339;249;226;263;278;310;327;302;311;304;314;226;148;108;66;41;32
100;10951;St.Gallen Stadt Gaiserwaldstr.;13.01.2020;Montag;5;16;6;2;10;16;53;156;321;352;379;370;498;452;394;426;413;540;793;541;390;226;151;93;48
101;10951;St.Gallen Stadt Gaiserwaldstr.;13.01.2020;Montag;6;17;6;6;10;32;117;423;540;359;380;362;467;437;551;426;424;488;555;399;366;275;219;134;64
102;10951;St.Gallen Stadt Gaiserwaldstr.;13.01.2020;Montag;7;11;3;3;9;31;106;406;549;346;406;482;561;509;604;548;571;669;878;619;453;465;292;136;62
103;10951;St.Gallen Stadt Gaiserwaldstr.;13.01.2020;Montag;8;12;10;4;4;8;38;181;398;300;287;238;278;328;344;340;298;422;476;280;185;119;76;45;21
104;10951;St.Gallen Stadt Gaiserwaldstr.;14.01.2020;Dienstag;1;1;2;0;2;2;7;11;45;68;156;244;244;231;199;278;323;329;334;261;159;271;60;28;3
105;10951;St.Gallen Stadt Gaiserwaldstr.;14.01.2020;Dienstag;2;1;2;0;2;3;10;57;125;228;257;240;204;251;322;311;267;405;283;133;59;17;7;3;1
106;10951;St.Gallen Stadt Gaiserwaldstr.;14.01.2020;Dienstag;3;18;14;5;16;15;74;183;362;424;467;431;563;542;561;499;518;744;839;573;393;180;141;85;57
107;10951;St.Gallen Stadt Gaiserwaldstr.;14.01.2020;Dienstag;4;13;13;5;5;7;44;164;301;221;224;265;261;265;344;284;284;252;286;229;133;92;61;78;29
108;10951;St.Gallen Stadt Gaiserwaldstr.;14.01.2020;Dienstag;5;18;17;7;15;15;69;160;312;341;393;336;485;523;447;419;455;581;752;576;496;197;144;107;57
109;10951;St.Gallen Stadt Gaiserwaldstr.;14.01.2020;Dienstag;6;10;12;4;8;33;121;423;564;351;377;363;414;431;609;434;453;538;524;408;371;231;230;291;61
110;10951;St.Gallen Stadt Gaiserwaldstr.;14.01.2020;Dienstag;7;9;9;2;8;34;114;400;577;358;412;453;522;511;602;510;571;779;805;607;499;486;288;279;61
111;10951;St.Gallen Stadt Gaiserwaldstr.;14.01.2020;Dienstag;8;11;14;5;7;9;42;171;348;315;294;259;251;353;365;311;289;407;440;301;263;111;72;62;26
112;10951;St.Gallen Stadt Gaiserwaldstr.;15.01.2020;Mittwoch;1;2;4;0;1;2;7;16;43;53;167;223;279;201;225;313;337;371;338;278;147;121;85;19;3
113;10951;St.Gallen Stadt Gaiserwaldstr.;15.01.2020;Mittwoch;2;2;1;0;2;3;13;51;121;194;239;248;215;261;351;329;316;338;290;129;33;12;9;2;0
114;10951;St.Gallen Stadt Gaiserwaldstr.;15.01.2020;Mittwoch;3;19;14;3;11;14;63;192;342;416;462;468;553;623;554;551;556;724;905;548;397;157;156;111;50
115;10951;St.Gallen Stadt Gaiserwaldstr.;15.01.2020;Mittwoch;4;21;15;4;4;13;41;175;320;231;223;255;268;326;325;294;317;290;304;227;193;97;78;55;28
116;10951;St.Gallen Stadt Gaiserwaldstr.;15.01.2020;Mittwoch;5;16;12;5;14;12;65;170;313;340;365;386;468;534;437;460;434;581;737;595;464;190;142;111;56
117;10951;St.Gallen Stadt Gaiserwaldstr.;15.01.2020;Mittwoch;6;19;7;5;7;38;108;411;563;349;340;386;446;437;599;443;474;509;557;403;378;252;255;289;56
118;10951;St.Gallen Stadt Gaiserwaldstr.;15.01.2020;Mittwoch;7;14;10;3;5;35;96;393;549;358;391;446;599;514;615;551;617;746;903;593;483;341;344;296;57
119;10951;St.Gallen Stadt Gaiserwaldstr.;15.01.2020;Mittwoch;8;13;15;4;6;9;40;181;360;307;260;258;272;379;367;341;317;361;434;311;248;115;78;46;30
120;10951;St.Gallen Stadt Gaiserwaldstr.;16.01.2020;Donnerstag;1;1;0;0;2;1;6;15;41;63;165;263;281;238;239;279;315;355;367;363;318;394;82;19;13
121;10951;St.Gallen Stadt Gaiserwaldstr.;16.01.2020;Donnerstag;2;1;0;0;3;1;8;55;138;201;258;252;249;302;361;321;265;383;364;295;190;69;8;7;1
122;10951;St.Gallen Stadt Gaiserwaldstr.;16.01.2020;Donnerstag;3;20;9;2;12;17;68;216;381;412;473;436;597;603;592;554;507;700;900;728;505;247;144;103;60
123;10951;St.Gallen Stadt Gaiserwaldstr.;16.01.2020;Donnerstag;4;19;14;2;4;12;42;159;330;214;228;274;271;324;329;256;249;318;341;254;231;141;86;66;35
124;10951;St.Gallen Stadt Gaiserwaldstr.;16.01.2020;Donnerstag;5;21;10;4;12;13;70;172;322;358;400;349;499;492;452;427;430;565;722;637;504;264;147;118;60
125;10951;St.Gallen Stadt Gaiserwaldstr.;16.01.2020;Donnerstag;6;13;10;5;9;25;111;423;577;344;349;406;431;474;540;460;432;544;549;422;417;277;249;240;125
126;10951;St.Gallen Stadt Gaiserwaldstr.;16.01.2020;Donnerstag;7;7;7;4;8;23;99;417;573;333;391;475;576;567;580;600;577;762;876;684;622;584;324;246;139
127;10951;St.Gallen Stadt Gaiserwaldstr.;16.01.2020;Donnerstag;8;14;13;3;4;7;38;163;370;300;300;254;304;371;357;321;273;442;491;356;304;145;87;77;32
128;10951;St.Gallen Stadt Gaiserwaldstr.;17.01.2020;Freitag;1;1;1;1;1;2;7;12;54;56;178;273;246;241;264;293;345;421;348;265;117;87;46;28;29
129;10951;St.Gallen Stadt Gaiserwaldstr.;17.01.2020;Freitag;2;1;1;0;2;3;12;53;138;212;286;248;236;282;340;304;289;301;259;145;75;45;12;3;4
130;10951;St.Gallen Stadt Gaiserwaldstr.;17.01.2020;Freitag;3;23;16;9;13;13;66;165;363;446;476;489;628;603;578;600;611;764;961;734;475;257;120;131;143
131;10951;St.Gallen Stadt Gaiserwaldstr.;17.01.2020;Freitag;4;16;14;4;5;6;37;155;302;214;228;284;280;284;304;307;311;318;287;287;191;108;84;80;80
132;10951;St.Gallen Stadt Gaiserwaldstr.;17.01.2020;Freitag;5;22;15;9;16;13;63;153;329;378;381;402;538;506;480;499;522;730;848;800;584;348;139;134;151
133;10951;St.Gallen Stadt Gaiserwaldstr.;17.01.2020;Freitag;6;18;12;5;10;27;101;394;498;361;418;433;501;493;588;498;491;570;569;522;477;398;330;361;279
134;10951;St.Gallen Stadt Gaiserwaldstr.;17.01.2020;Freitag;7;13;11;7;7;25;96;375;498;349;448;532;593;608;637;580;616;799;843;631;489;426;332;387;310
135;10951;St.Gallen Stadt Gaiserwaldstr.;17.01.2020;Freitag;8;11;12;5;7;5;40;173;362;303;276;278;282;345;341;308;315;400;364;342;278;181;70;86;72
136;10951;St.Gallen Stadt Gaiserwaldstr.;18.01.2020;Samstag;1;5;2;1;3;0;3;10;26;59;203;393;619;513;549;595;658;645;288;20;36;33;23;86;141
137;10951;St.Gallen Stadt Gaiserwaldstr.;18.01.2020;Samstag;2;3;2;0;2;2;6;22;159;215;375;509;541;485;577;678;569;301;30;24;173;93;7;7;5
138;10951;St.Gallen Stadt Gaiserwaldstr.;18.01.2020;Samstag;3;55;51;29;25;19;33;58;206;351;539;696;781;725;748;824;814;673;421;354;390;276;106;96;100
139;10951;St.Gallen Stadt Gaiserwaldstr.;18.01.2020;Samstag;4;37;31;25;14;11;20;30;41;117;219;326;380;343;386;418;402;328;230;103;108;69;81;100;102
140;10951;St.Gallen Stadt Gaiserwaldstr.;18.01.2020;Samstag;5;57;57;13;21;16;45;46;170;303;429;526;609;579;624;610;626;699;604;466;429;311;134;123;128
141;10951;St.Gallen Stadt Gaiserwaldstr.;18.01.2020;Samstag;6;64;48;14;14;11;45;93;146;295;422;529;566;541;562;647;593;665;579;411;483;342;273;331;352
142;10951;St.Gallen Stadt Gaiserwaldstr.;18.01.2020;Samstag;7;70;56;32;22;15;38;90;147;270;453;613;859;777;767;837;935;1010;733;422;436;334;262;365;454
143;10951;St.Gallen Stadt Gaiserwaldstr.;18.01.2020;Samstag;8;42;47;27;18;15;28;32;143;201;323;382;435;418;516;525;452;360;297;230;252;159;83;72;78
144;10951;St.Gallen Stadt Gaiserwaldstr.;19.01.2020;Sonntag;1;7;4;2;3;2;0;1;7;4;8;6;22;34;18;22;14;22;13;16;4;6;1;6;6
145;10951;St.Gallen Stadt Gaiserwaldstr.;19.01.2020;Sonntag;2;7;1;1;1;1;2;3;27;12;12;10;8;23;20;11;21;15;8;8;7;6;0;3;5
146;10951;St.Gallen Stadt Gaiserwaldstr.;19.01.2020;Sonntag;3;81;47;24;37;18;27;19;88;139;176;196;236;306;402;391;305;376;403;265;244;207;104;65;36
147;10951;St.Gallen Stadt Gaiserwaldstr.;19.01.2020;Sonntag;4;44;25;13;17;8;4;12;12;33;82;68;99;103;97;121;125;148;163;110;116;82;63;61;52
148;10951;St.Gallen Stadt Gaiserwaldstr.;19.01.2020;Sonntag;5;70;39;18;28;9;38;17;92;186;272;268;334;387;526;525;408;544;505;334;360;254;97;71;33
149;10951;St.Gallen Stadt Gaiserwaldstr.;19.01.2020;Sonntag;6;81;43;12;18;7;17;38;50;103;199;263;317;323;384;418;436;596;545;358;428;363;184;217;152
150;10951;St.Gallen Stadt Gaiserwaldstr.;19.01.2020;Sonntag;7;97;61;23;37;19;15;37;51;89;171;236;298;332;395;408;411;542;537;377;411;380;201;210;136
151;10951;St.Gallen Stadt Gaiserwaldstr.;19.01.2020;Sonntag;8;45;34;16;26;9;15;11;41;75;151;121;172;180;246;231;220;258;250;195;222;141;72;57;34
152;10951;St.Gallen Stadt Gaiserwaldstr.;20.01.2020;Montag;1;2;0;0;1;2;4;14;46;72;187;217;274;241;257;288;316;412;376;256;162;253;87;7;7
