LNR;ORT-ID;BEZEICHNUNG;DATUM;WOCHENTAG;RI;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
23;10905;St.Gallen Stadt Moosbruggst. 2;12.01.2020;Sonntag;2;17;16;7;0;2;0;5;5;9;20;23;27;34;25;29;29;30;19;23;23;13;12;8;0
24;10905;St.Gallen Stadt Moosbruggst. 2;13.01.2020;Montag;1;4;1;1;5;2;12;78;204;123;101;116;107;86;104;111;128;165;215;144;90;59;49;41;15
25;10905;St.Gallen Stadt Moosbruggst. 2;13.01.2020;Montag;2;2;0;2;1;0;6;27;50;54;45;61;70;34;35;55;65;89;87;66;47;20;23;11;6
26;10905;St.Gallen Stadt Moosbruggst. 2;14.01.2020;Dienstag;1;11;1;2;2;2;25;96;200;156;133;113;123;121;144;107;124;131;228;159;88;47;43;32;22
27;10905;St.Gallen Stadt Moosbruggst. 2;14.01.2020;Dienstag;2;2;0;2;2;0;18;21;61;66;56;64;84;39;39;50;54;86;94;59;30;21;19;21;7
28;10905;St.Gallen Stadt Moosbruggst. 2;15.01.2020;Mittwoch;1;7;1;7;4;3;13;91;193;150;104;114;139;114;133;107;106;136;208;165;94;65;40;41;25
29;10905;St.Gallen Stadt Moosbruggst. 2;15.01.2020;Mittwoch;2;1;1;1;3;0;8;22;53;58;43;60;71;52;64;52;66;77;81;61;35;21;24;20;9
30;10905;St.Gallen Stadt Moosbruggst. 2;16.01.2020;Donnerstag;1;9;2;7;2;3;9;86;225;161;115;97;127;110;148;100;116;146;252;179;110;75;52;35;35
31;10905;St.Gallen Stadt Moosbruggst. 2;16.01.2020;Donnerstag;2;8;2;2;3;2;4;20;46;61;57;57;82;44;64;55;46;88;89;66;46;47;21;15;21
32;10905;St.Gallen Stadt Moosbruggst. 2;17.01.2020;Freitag;1;7;4;4;2;1;15;87;213;164;111;111;111;113;141;137;128;151;172;188;96;75;59;51;43
33;10905;St.Gallen Stadt Moosbruggst. 2;17.01.2020;Freitag;2;2;1;5;2;0;7;25;59;64;51;56;60;46;56;55;64;69;97;70;36;24;26;22;18
34;10905;St.Gallen Stadt Moosbruggst. 2;18.01.2020;Samstag;1;29;20;9;2;4;6;16;41;63;87;100;82;111;95;109;145;117;120;100;56;42;49;40;36
35;10905;St.Gallen Stadt Moosbruggst. 2;18.01.2020;Samstag;2;10;9;4;2;3;3;8;6;10;37;46;49;32;36;45;62;47;44;44;34;27;21;17;18
36;10905;St.Gallen Stadt Moosbruggst. 2;19.01.2020;Sonntag;1;16;22;16;13;11;8;20;15;16;49;78;53;63;75;65;96;83;54;69;60;39;26;19;7
37;10905;St.Gallen Stadt Moosbruggst. 2;19.01.2020;Sonntag;2;10;7;9;4;3;1;11;8;7;12;21;26;35;29;29;33;24;27;32;21;18;13;9;7
38;10905;St.Gallen Stadt Moosbruggst. 2;20.01.2020;Montag;1;4;4;3;1;4;13;79;205;147;105;71;116;95;138;112;115;137;213;154;86;59;39;38;8
39;10905;St.Gallen Stadt Moosbruggst. 2;20.01.2020;Montag;2;2;2;1;2;1;4;26;49;48;60;50;71;45;47;42;47;73;90;64;40;26;21;18;5
40;10905;St.Gallen Stadt Moosbruggst. 2;21.01.2020;Dienstag;1;9;1;4;1;2;17;86;202;150;128;132;132;112;153;119;123;156;226;174;88;63;45;30;19
41;10905;St.Gallen Stadt Moosbruggst. 2;21.01.2020;Dienstag;2;3;1;4;1;0;6;20;43;54;52;66;69;58;74;56;55;80;98;67;39;26;17;16;10
42;10905;St.Gallen Stadt Moosbruggst. 2;22.01.2020;Mittwoch;1;8;2;1;2;1;10;89;201;147;118;118;120;113;121;116;100;125;163;176;92;62;46;35;18
43;10905;St.Gallen Stadt Moosbruggst. 2;22.01.2020;Mittwoch;2;1;2;2;2;1;5;28;49;58;54;49;71;51;58;61;49;81;79;62;41;23;25;18;8
44;10905;St.Gallen Stadt Moosbruggst. 2;23.01.2020;Donnerstag;1;4;3;4;2;2;8;83;223;136;106;101;137;115;151;107;127;147;186;175;101;61;44;40;22
45;10905;St.Gallen Stadt Moosbruggst. 2;23.01.2020;Donnerstag;2;2;2;2;2;1;4;20;45;47;52;50;88;41;63;54;47;79;111;52;38;26;19;15;11
46;10905;St.Gallen Stadt Moosbruggst. 2;24.01.2020;Freitag;1;16;5;4;4;2;11;82;181;147;137;128;138;111;132;140;173;146;198;168;97;65;38;41;39
47;10905;St.Gallen Stadt Moosbruggst. 2;24.01.2020;Freitag;2;6;3;2;2;1;4;29;50;64;56;60;68;45;55;65;68;75;72;59;44;31;24;17;19
48;10905;St.Gallen Stadt Moosbruggst. 2;25.01.2020;Samstag;1;24;12;5;6;10;7;17;35;68;78;82;108;76;107;85;101;111;96;65;53;45;29;37;36
49;10905;St.Gallen Stadt Moosbruggst. 2;25.01.2020;Samstag;2;8;4;2;4;1;3;5;10;22;26;29;44;24;37;27;46;39;35;33;19;18;17;12;18
50;10905;St.Gallen Stadt Moosbruggst. 2;26.01.2020;Sonntag;1;21;16;10;8;10;6;13;11;15;46;50;80;77;54;83;64;74;78;67;49;33;18;15;10
51;10905;St.Gallen Stadt Moosbruggst. 2;26.01.2020;Sonntag;2;7;7;7;5;4;2;5;5;5;16;27;24;36;22;23;20;28;22;19;17;10;8;6;5
52;10905;St.Gallen Stadt Moosbruggst. 2;27.01.2020;Montag;1;1;0;2;2;3;13;81;142;114;87;87;92;79;109;95;95;129;155;103;85;49;32;20;17
53;10905;St.Gallen Stadt Moosbruggst. 2;27.01.2020;Montag;2;0;0;3;2;1;7;23;42;35;56;58;55;30;38;48;47;92;80;49;38;21;11;9;3
54;10905;St.Gallen Stadt Moosbruggst. 2;28.01.2020;Dienstag;1;5;2;2;0;1;7;85;165;140;154;99;108;107;108;88;89;106;168;108;62;48;43;22;15
55;10905;St.Gallen Stadt Moosbruggst. 2;28.01.2020;Dienstag;2;0;2;3;2;0;5;31;42;52;64;57;70;31;56;53;44;76;72;50;24;9;15;9;7
56;10905;St.Gallen Stadt Moosbruggst. 2;29.01.2020;Mittwoch;1;6;0;5;3;9;15;82;164;121;115;111;105;95;114;84;102;104;150;119;79;55;39;33;14
57;10905;St.Gallen Stadt Moosbruggst. 2;29.01.2020;Mittwoch;2;2;0;2;1;2;5;20;41;54;48;53;61;40;43;62;50;75;73;43;30;23;19;15;8
58;10905;St.Gallen Stadt Moosbruggst. 2;30.01.2020;Donnerstag;1;3;5;2;2;4;11;79;155;129;103;88;112;104;117;91;114;146;187;131;104;61;49;35;18
59;10905;St.Gallen Stadt Moosbruggst. 2;30.01.2020;Donnerstag;2;0;0;1;3;0;6;19;40;46;49;57;70;46;43;53;51;96;74;51;32;29;22;18;9
60;10905;St.Gallen Stadt Moosbruggst. 2;31.01.2020;Freitag;1;10;2;10;3;7;13;69;162;134;131;97;110;97;118;99;121;145;175;130;85;61;42;49;29
61;10905;St.Gallen Stadt Moosbruggst. 2;31.01.2020;Freitag;2;6;3;3;1;1;5;27;45;67;67;66;78;48;37;62;55;72;63;51;27;23;18;24;16
62;10905;St.Gallen Stadt Moosbruggst. 2;01.02.2020;Samstag;1;28;18;10;9;6;6;14;32;54;83;86;88;98;99;96;87;107;87;85;71;45;38;39;41
63;10905;St.Gallen Stadt Moosbruggst. 2;01.02.2020;Samstag;2;15;8;4;5;1;3;8;12;26;27;37;31;31;34;47;31;33;36;27;30;26;14;18;17
64;10905;St.Gallen Stadt Moosbruggst. 2;02.02.2020;Sonntag;1;16;15;10;12;8;7;9;8;26;72;62;59;66;57;64;79;67;80;67;51;46;35;8;9
65;10905;St.Gallen Stadt Moosbruggst. 2;02.02.2020;Sonntag;2;13;12;3;5;1;2;7;5;8;24;29;30;32;18;24;22;21;24;28;19;12;8;4;5
66;10905;St.Gallen Stadt Moosbruggst. 2;03.02.2020;Montag;1;0;2;5;5;3;13;91;207;170;95;85;146;101;147;114;146;151;202;142;84;58;33;29;13
67;10905;St.Gallen Stadt Moosbruggst. 2;03.02.2020;Montag;2;1;0;4;2;1;7;22;57;71;47;53;76;47;56;54;52;79;93;67;41;16;13;7;5
68;10905;St.Gallen Stadt Moosbruggst. 2;04.02.2020;Dienstag;1;6;3;3;5;3;16;83;209;153;113;103;127;104;129;116;112;135;201;159;110;52;39;34;18
69;10905;St.Gallen Stadt Moosbruggst. 2;04.02.2020;Dienstag;2;1;2;2;2;1;4;22;57;52;71;63;64;42;44;59;60;78;90;76;46;29;25;9;7
70;10905;St.Gallen Stadt Moosbruggst. 2;05.02.2020;Mittwoch;1;7;3;2;1;3;14;87;183;138;125;122;149;110;135;92;108;170;196;171;101;52;59;38;9
71;10905;St.Gallen Stadt Moosbruggst. 2;05.02.2020;Mittwoch;2;6;2;3;1;3;6;23;63;54;56;63;55;47;57;103;50;69;79;65;32;27;36;15;8
72;10905;St.Gallen Stadt Moosbruggst. 2;06.02.2020;Donnerstag;1;10;7;3;2;6;17;90;225;138;113;114;170;151;135;108;109;147;224;208;101;67;42;39;31
73;10905;St.Gallen Stadt Moosbruggst. 2;06.02.2020;Donnerstag;2;4;1;2;3;2;8;25;65;62;42;50;70;51;56;46;48;78;100;63;52;27;24;20;10
74;10905;St.Gallen Stadt Moosbruggst. 2;07.02.2020;Freitag;1;9;6;4;3;1;16;81;168;155;107;122;132;114;152;143;110;163;185;129;111;74;47;47;33
75;10905;St.Gallen Stadt Moosbruggst. 2;07.02.2020;Freitag;2;5;0;4;3;0;4;25;49;61;52;48;57;50;64;65;56;67;78;50;47;24;31;17;11
76;10905;St.Gallen Stadt Moosbruggst. 2;08.02.2020;Samstag;1;26;14;8;8;13;7;24;46;66;99;87;123;81;100;99;79;98;127;76;74;54;34;38;35
77;10905;St.Gallen Stadt Moosbruggst. 2;08.02.2020;Samstag;2;13;7;3;3;4;3;12;14;31;43;33;34;33;32;36;38;34;36;22;36;23;21;24;20
78;10905;St.Gallen Stadt Moosbruggst. 2;09.02.2020;Sonntag;1;33;21;12;12;11;7;11;13;23;39;54;71;65;62;86;88;84;93;78;50;44;21;17;9
79;10905;St.Gallen Stadt Moosbruggst. 2;09.02.2020;Sonntag;2;12;10;3;3;3;3;5;6;9;19;20;30;27;11;34;24;32;35;23;18;11;15;5;4
80;10905;St.Gallen Stadt Moosbruggst. 2;10.02.2020;Montag;1;3;0;4;0;2;19;77;190;157;105;104;135;127;146;113;112;135;187;195;90;63;45;36;20
81;10905;St.Gallen Stadt Moosbruggst. 2;10.02.2020;Montag;2;1;0;3;1;0;11;29;59;54;41;48;69;45;65;51;75;92;96;55;36;25;16;10;8
82;10905;St.Gallen Stadt Moosbruggst. 2;11.02.2020;Dienstag;1;9;2;7;2;4;17;95;214;133;108;108;127;119;120;110;109;174;204;149;95;55;35;34;18
83;10905;St.Gallen Stadt Moosbruggst. 2;11.02.2020;Dienstag;2;2;1;3;1;1;10;26;50;52;58;65;86;54;44;65;53;102;87;70;53;34;20;12;13
84;10905;St.Gallen Stadt Moosbruggst. 2;12.02.2020;Mittwoch;1;9;2;2;0;3;10;91;187;191;118;126;139;99;135;109;143;126;179;169;119;77;54;26;11
85;10905;St.Gallen Stadt Moosbruggst. 2;12.02.2020;Mittwoch;2;2;2;3;3;0;7;17;48;67;67;61;81;37;51;46;56;87;75;60;48;23;34;14;6
86;10905;St.Gallen Stadt Moosbruggst. 2;13.02.2020;Donnerstag;1;6;1;1;2;2;16;83;197;145;116;107;138;122;141;128;126;164;199;157;128;96;43;36;30
87;10905;St.Gallen Stadt Moosbruggst. 2;13.02.2020;Donnerstag;2;4;1;2;4;0;5;20;52;53;49;39;63;39;50;67;61;90;97;68;58;30;20;22;19
88;10905;St.Gallen Stadt Moosbruggst. 2;14.02.2020;Freitag;1;4;3;2;2;4;19;77;164;148;127;134;138;113;133;114;171;165;178;158;122;66;32;50;23
89;10905;St.Gallen Stadt Moosbruggst. 2;14.02.2020;Freitag;2;4;2;4;3;2;8;24;55;61;58;64;65;58;71;65;64;106;72;60;58;38;30;23;21
90;10905;St.Gallen Stadt Moosbruggst. 2;15.02.2020;Samstag;1;24;17;15;5;6;10;14;33;57;81;87;96;92;100;122;88;99;110;109;75;50;53;66;29
91;10905;St.Gallen Stadt Moosbruggst. 2;15.02.2020;Samstag;2;23;3;7;2;1;2;10;16;15;31;29;35;39;36;36;30;34;53;34;27;21;18;25;21
92;10905;St.Gallen Stadt Moosbruggst. 2;16.02.2020;Sonntag;1;26;16;12;12;10;8;15;20;25;29;62;58;66;61;76;75;73;89;88;70;54;39;21;15
93;10905;St.Gallen Stadt Moosbruggst. 2;16.02.2020;Sonntag;2;11;14;7;6;3;0;3;5;5;10;18;23;34;25;25;28;22;19;32;23;19;18;3;3
94;10905;St.Gallen Stadt Moosbruggst. 2;17.02.2020;Montag;1;2;2;5;6;2;8;87;224;167;107;95;103;105;139;105;125;144;209;151;110;51;40;39;12
95;10905;St.Gallen Stadt Moosbruggst. 2;17.02.2020;Montag;2;0;1;0;5;0;7;28;63;82;46;47;63;43;58;53;66;83;90;57;56;18;11;15;4
96;10905;St.Gallen Stadt Moosbruggst. 2;18.02.2020;Dienstag;1;4;3;1;2;5;17;86;211;164;138;115;145;131;154;91;114;158;220;183;104;80;50;36;19
97;10905;St.Gallen Stadt Moosbruggst. 2;18.02.2020;Dienstag;2;1;1;5;0;4;9;22;81;78;59;59;70;46;69;56;49;74;94;78;34;40;22;18;7
98;10905;St.Gallen Stadt Moosbruggst. 2;19.02.2020;Mittwoch;1;8;6;2;5;5;10;94;228;159;137;121;151;123;153;128;133;149;208;176;101;64;46;36;17
99;10905;St.Gallen Stadt Moosbruggst. 2;19.02.2020;Mittwoch;2;3;2;1;5;2;5;17;64;62;66;54;73;69;78;73;69;72;86;65;45;27;24;19;10
100;10905;St.Gallen Stadt Moosbruggst. 2;20.02.2020;Donnerstag;1;4;9;2;4;3;15;77;236;162;125;114;170;109;163;126;124;138;240;204;107;58;60;35;25
101;10905;St.Gallen Stadt Moosbruggst. 2;20.02.2020;Donnerstag;2;5;1;1;2;2;8;17;71;52;69;74;64;44;54;62;68;70;108;61;34;28;20;15;12
102;10905;St.Gallen Stadt Moosbruggst. 2;21.02.2020;Freitag;1;24;6;4;6;4;11;82;187;144;127;127;131;119;136;161;139;174;250;205;107;68;61;59;49
103;10905;St.Gallen Stadt Moosbruggst. 2;21.02.2020;Freitag;2;11;3;4;3;0;3;26;75;46;64;52;84;53;54;63;55;92;97;76;36;19;22;18;17
104;10905;St.Gallen Stadt Moosbruggst. 2;22.02.2020;Samstag;1;26;18;13;6;5;5;30;42;69;89;82;115;106;117;117;110;100;127;108;62;55;51;51;47
105;10905;St.Gallen Stadt Moosbruggst. 2;22.02.2020;Samstag;2;20;10;3;4;2;4;7;13;21;30;28;51;36;52;39;32;57;44;34;24;22;27;23;34
106;10905;St.Gallen Stadt Moosbruggst. 2;23.02.2020;Sonntag;1;40;32;15;17;6;5;8;31;25;47;75;80;59;127;175;88;83;71;67;49;40;22;13;5
107;10905;St.Gallen Stadt Moosbruggst. 2;23.02.2020;Sonntag;2;19;13;9;7;1;3;5;13;11;17;31;41;31;56;56;30;29;23;27;19;20;15;5;3
108;10905;St.Gallen Stadt Moosbruggst. 2;24.02.2020;Montag;1;8;1;0;3;4;11;92;200;148;107;110;133;112;124;96;147;143;235;156;100;57;36;43;21
109;10905;St.Gallen Stadt Moosbruggst. 2;24.02.2020;Montag;2;2;1;3;3;0;5;22;56;49;43;51;65;50;56;47;55;66;105;60;47;18;10;14;9
110;10905;St.Gallen Stadt Moosbruggst. 2;25.02.2020;Dienstag;1;8;2;3;1;4;13;98;200;167;117;146;152;116;124;113;114;180;209;175;110;67;61;36;19
111;10905;St.Gallen Stadt Moosbruggst. 2;25.02.2020;Dienstag;2;3;1;4;3;0;4;35;65;57;45;55;78;44;53;48;55;109;90;68;51;19;24;19;8
112;10905;St.Gallen Stadt Moosbruggst. 2;26.02.2020;Mittwoch;1;12;5;5;0;3;23;82;202;167;115;117;143;112;133;116;111;130;209;168;79;64;32;29;16
113;10905;St.Gallen Stadt Moosbruggst. 2;26.02.2020;Mittwoch;2;7;2;5;1;1;5;30;73;63;43;67;61;55;73;59;61;89;86;57;45;34;21;17;6
114;10905;St.Gallen Stadt Moosbruggst. 2;27.02.2020;Donnerstag;1;11;2;3;4;4;13;75;207;146;103;118;135;108;137;113;133;159;209;159;122;67;57;36;20
115;10905;St.Gallen Stadt Moosbruggst. 2;27.02.2020;Donnerstag;2;7;1;0;3;1;6;25;66;52;45;50;88;39;54;66;83;74;101;55;38;30;23;20;9
116;10905;St.Gallen Stadt Moosbruggst. 2;28.02.2020;Freitag;1;6;3;6;5;3;15;75;177;133;109;129;151;115;134;138;146;200;186;150;105;69;55;35;24
117;10905;St.Gallen Stadt Moosbruggst. 2;28.02.2020;Freitag;2;6;2;2;2;0;7;25;53;54;57;57;59;48;46;68;68;72;94;51;46;30;27;22;10
118;10905;St.Gallen Stadt Moosbruggst. 2;29.02.2020;Samstag;1;21;17;15;11;7;5;18;40;57;76;83;114;84;102;116;104;117;106;94;68;66;40;45;34
119;10905;St.Gallen Stadt Moosbruggst. 2;29.02.2020;Samstag;2;8;9;6;4;3;3;9;13;21;38;28;40;38;34;46;39;42;38;34;38;23;16;24;13
120;10905;St.Gallen Stadt Moosbruggst. 2;01.03.2020;Sonntag;1;25;26;18;14;15;9;12;19;27;44;49;80;60;83;85;96;72;80;65;59;50;37;27;11
121;10905;St.Gallen Stadt Moosbruggst. 2;01.03.2020;Sonntag;2;7;10;13;6;5;6;5;3;17;18;27;25;25;23;20;32;23;27;27;16;18;9;8;3
122;10905;St.Gallen Stadt Moosbruggst. 2;02.03.2020;Montag;1;1;1;2;1;1;11;83;205;132;114;119;123;111;131;118;110;134;213;153;89;72;35;35;19
123;10905;St.Gallen Stadt Moosbruggst. 2;02.03.2020;Montag;2;0;1;2;2;0;4;25;44;49;37;54;92;46;58;59;52;81;95;48;51;18;16;13;5
124;10905;St.Gallen Stadt Moosbruggst. 2;03.03.2020;Dienstag;1;7;3;0;0;1;14;91;219;140;108;107;140;108;145;110;103;165;208;178;97;62;59;36;16
125;10905;St.Gallen Stadt Moosbruggst. 2;03.03.2020;Dienstag;2;1;2;1;2;1;8;25;68;62;60;55;71;47;52;51;51;92;104;73;36;30;14;17;7
126;10905;St.Gallen Stadt Moosbruggst. 2;04.03.2020;Mittwoch;1;4;6;3;1;1;8;80;186;146;109;125;201;102;112;123;112;139;195;189;104;63;53;34;21
127;10905;St.Gallen Stadt Moosbruggst. 2;04.03.2020;Mittwoch;2;7;1;0;4;0;4;25;58;63;46;54;48;38;65;59;61;69;96;78;43;26;17;11;16
128;10905;St.Gallen Stadt Moosbruggst. 2;05.03.2020;Donnerstag;1;7;3;1;6;4;12;79;220;134;122;126;144;120;150;91;122;149;198;159;125;67;55;39;26
129;10905;St.Gallen Stadt Moosbruggst. 2;05.03.2020;Donnerstag;2;2;2;1;4;1;5;28;75;55;46;66;82;41;76;55;63;83;109;80;41;23;27;22;14
130;10905;St.Gallen Stadt Moosbruggst. 2;06.03.2020;Freitag;1;3;2;1;4;2;9;85;234;149;100;122;131;115;107;122;127;167;163;134;98;66;44;42;33
131;10905;St.Gallen Stadt Moosbruggst. 2;06.03.2020;Freitag;2;4;2;1;5;1;9;23;60;62;56;53;68;57;41;56;59;81;91;51;36;28;14;19;14
132;10905;St.Gallen Stadt Moosbruggst. 2;07.03.2020;Samstag;1;26;19;19;6;17;4;21;44;60;76;99;90;101;92;86;95;105;95;77;69;47;46;50;49
133;10905;St.Gallen Stadt Moosbruggst. 2;07.03.2020;Samstag;2;10;6;6;2;7;2;8;10;19;32;40;31;34;34;42;40;39;47;25;24;17;18;23;19
134;10905;St.Gallen Stadt Moosbruggst. 2;08.03.2020;Sonntag;1;15;19;19;18;11;5;11;13;37;55;68;79;73;76;84;76;86;93;62;61;56;26;18;8
135;10905;St.Gallen Stadt Moosbruggst. 2;08.03.2020;Sonntag;2;11;14;4;5;6;1;6;6;18;23;21;28;26;27;29;21;37;30;28;20;26;16;9;2
136;10905;St.Gallen Stadt Moosbruggst. 2;09.03.2020;Montag;1;5;1;1;1;2;10;76;236;186;114;108;115;92;127;107;129;123;211;159;79;44;35;34;15
137;10905;St.Gallen Stadt Moosbruggst. 2;09.03.2020;Montag;2;2;0;0;3;1;5;38;57;46;49;63;76;44;51;44;69;81;103;66;41;25;20;18;8
138;10905;St.Gallen Stadt Moosbruggst. 2;10.03.2020;Dienstag;1;5;3;1;2;1;12;85;224;146;107;134;153;115;110;112;128;142;203;163;106;57;38;34;20
139;10905;St.Gallen Stadt Moosbruggst. 2;10.03.2020;Dienstag;2;5;2;3;3;1;3;32;80;65;46;68;78;47;68;52;62;70;91;74;48;22;20;13;14
140;10905;St.Gallen Stadt Moosbruggst. 2;11.03.2020;Mittwoch;1;10;5;0;1;0;12;96;208;158;113;118;137;120;142;96;112;156;197;164;99;67;47;37;11
141;10905;St.Gallen Stadt Moosbruggst. 2;11.03.2020;Mittwoch;2;6;4;0;2;2;9;23;59;64;53;50;72;55;59;48;60;68;109;59;52;31;29;11;12
142;10905;St.Gallen Stadt Moosbruggst. 2;12.03.2020;Donnerstag;1;5;0;1;4;1;13;83;209;152;130;118;145;93;144;114;136;147;243;154;104;54;52;26;22
143;10905;St.Gallen Stadt Moosbruggst. 2;12.03.2020;Donnerstag;2;6;0;2;6;1;5;23;62;66;49;52;75;40;58;64;62;81;113;62;42;22;29;15;13
144;10905;St.Gallen Stadt Moosbruggst. 2;13.03.2020;Freitag;1;9;2;3;3;5;16;70;190;163;127;114;137;87;135;123;128;171;188;158;96;58;40;35;33
145;10905;St.Gallen Stadt Moosbruggst. 2;13.03.2020;Freitag;2;5;2;5;0;1;7;23;61;45;66;67;55;34;52;50;44;69;97;73;54;33;25;24;17
146;10905;St.Gallen Stadt Moosbruggst. 2;14.03.2020;Samstag;1;19;15;7;5;5;9;16;31;73;93;104;125;114;88;104;95;104;83;79;68;35;40;33;33
147;10905;St.Gallen Stadt Moosbruggst. 2;14.03.2020;Samstag;2;11;7;6;1;2;3;7;11;19;38;39;43;39;31;35;34;54;36;25;31;11;17;14;8
148;10905;St.Gallen Stadt Moosbruggst. 2;15.03.2020;Sonntag;1;27;12;13;5;6;8;12;9;23;31;51;63;60;74;55;64;89;78;77;40;44;20;15;13
149;10905;St.Gallen Stadt Moosbruggst. 2;15.03.2020;Sonntag;2;13;9;9;1;3;3;8;5;11;13;18;29;29;18;22;17;27;21;30;18;20;6;5;4
150;10905;St.Gallen Stadt Moosbruggst. 2;16.03.2020;Montag;1;3;4;5;2;1;11;91;182;151;112;128;114;114;153;136;109;134;171;119;67;51;41;18;11
151;10905;St.Gallen Stadt Moosbruggst. 2;16.03.2020;Montag;2;1;1;3;4;0;5;33;55;35;49;57;61;55;65;78;57;82;78;62;32;23;7;4;5
152;10905;St.Gallen Stadt Moosbruggst. 2;17.03.2020;Dienstag;1;4;6;0;2;2;14;92;170;135;107;97;132;124;120;85;95;117;159;112;53;35;13;11;7
153;10905;St.Gallen Stadt Moosbruggst. 2;17.03.2020;Dienstag;2;1;3;1;2;0;5;31;57;45;38;47;85;49;52;43;34;79;82;50;31;12;5;5;3
154;10905;St.Gallen Stadt Moosbruggst. 2;18.03.2020;Mittwoch;1;1;3;2;0;2;10;90;150;93;77;89;105;93;113;95;101;105;126;115;65;33;26;10;12
